3, 31488, Note_on_c, 1, 62, 96
3, 31488, Note_on_c, 1, 58, 96
3, 32256, Note_off_c, 1, 62, 0
3, 32256, Note_off_c, 1, 58, 0
3, 32256, Note_on_c, 1, 62, 96
3, 32256, Note_on_c, 1, 58, 96
3, 33792, Note_off_c, 1, 62, 0
3, 33792, Note_off_c, 1, 58, 0
3, 33792, Note_on_c, 1, 62, 96
3, 33792, Note_on_c, 1, 58, 96
3, 35328, Note_off_c, 1, 62, 0
3, 35328, Note_off_c, 1, 58, 0
3, 35328, Note_on_c, 1, 61, 96
3, 35328, Note_on_c, 1, 57, 96
3, 36864, Note_off_c, 1, 61, 0
3, 36864, Note_off_c, 1, 57, 1
3, 36864, Note_on_c, 1, 62, 96
3, 36864, Note_on_c, 1, 57, 96
3, 37632, Note_off_c, 1, 62, 0
3, 37632, Note_off_c, 1, 57, 0
3, 37632, Note_on_c, 1, 57, 96
3, 38400, Note_off_c, 1, 57, 0
3, 38400, Note_on_c, 1, 50, 96
3, 39936, Note_off_c, 1, 50, 1
3, 40704, Note_on_c, 1, 57, 96
3, 40704, Note_on_c, 1, 53, 96
3, 43008, Note_off_c, 1, 57, 1
3, 43008, Note_off_c, 1, 53, 1
3, 43008, Note_on_c, 1, 55, 96
3, 43008, Note_on_c, 1, 52, 96
3, 46080, Note_off_c, 1, 55, 1
3, 46080, Note_off_c, 1, 52, 1
3, 46080, Note_on_c, 1, 53, 96
3, 46080, Note_on_c, 1, 50, 96
3, 49152, Note_off_c, 1, 53, 1
3, 49152, Note_off_c, 1, 50, 1
3, 49152, Note_on_c, 1, 45, 96
3, 49152, Note_on_c, 1, 52, 96
3, 49920, Note_off_c, 1, 45, 0
3, 49920, Note_on_c, 1, 49, 96
3, 50688, Note_off_c, 1, 52, 0
3, 50688, Note_off_c, 1, 49, 0
3, 50688, Note_on_c, 1, 52, 96
3, 51456, Note_off_c, 1, 52, 0
3, 51456, Note_on_c, 1, 57, 96
3, 51456, Note_on_c, 1, 52, 96
3, 54528, Note_off_c, 1, 57, 1
3, 54528, Note_off_c, 1, 52, 1
